    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HK2PR02CA0130.apcprd02.prod.outlook.com]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-17T08:00:03.240] [INFO] default - Start at 	 6/17/2021, 8:00:03 AM
[2021-06-17T08:00:03.245] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-17T08:00:03.257] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-17T08:00:03.258] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-17T08:00:03.297] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-17T08:00:03.298] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-17T08:00:03.368] [ERROR] default - Fetch error: 	  https://rsshub.app/wallstreetcn/news/global Error: Status code 404
    at ClientRequest.<anonymous> (/home/ubuntu/rssmailer/node_modules/rss-parser/lib/parser.js:88:25)
    at Object.onceWrapper (events.js:422:26)
    at ClientRequest.emit (events.js:315:20)
    at HTTPParser.parserOnIncomingClient [as onIncoming] (_http_client.js:641:27)
    at HTTPParser.parserOnHeadersComplete (_http_common.js:126:17)
    at TLSSocket.socketOnData (_http_client.js:509:22)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10)
[2021-06-17T08:00:03.466] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-17T08:00:04.779] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-17T08:00:06.534] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-17T08:00:06.701] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-17T08:00:06.704] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-17T08:00:06.710] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-17T08:00:06.711] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-17T08:00:06.711] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-17T08:00:06.712] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-17T08:00:06.713] [INFO] default - Render
[2021-06-17T08:00:06.727] [INFO] default - Send email ...
[2021-06-17T08:00:13.530] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HK2P15301CA0009.APCP153.PROD.OUTLOOK.COM]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HK2P15301CA0009.APCP153.PROD.OUTLOOK.COM]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-18T08:00:02.845] [INFO] default - Start at 	 6/18/2021, 8:00:02 AM
[2021-06-18T08:00:02.854] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-18T08:00:02.867] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-18T08:00:02.868] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-18T08:00:02.899] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-18T08:00:02.900] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-18T08:00:03.037] [ERROR] default - Fetch error: 	  https://rsshub.app/wallstreetcn/news/global Error: Status code 404
    at ClientRequest.<anonymous> (/home/ubuntu/rssmailer/node_modules/rss-parser/lib/parser.js:88:25)
    at Object.onceWrapper (events.js:422:26)
    at ClientRequest.emit (events.js:315:20)
    at HTTPParser.parserOnIncomingClient [as onIncoming] (_http_client.js:641:27)
    at HTTPParser.parserOnHeadersComplete (_http_common.js:126:17)
    at TLSSocket.socketOnData (_http_client.js:509:22)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10)
[2021-06-18T08:00:03.077] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-18T08:00:04.490] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-18T08:00:09.172] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-18T08:00:09.220] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-18T08:00:09.225] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-18T08:00:09.275] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-18T08:00:09.276] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-18T08:00:09.276] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-18T08:00:09.277] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-18T08:00:09.277] [INFO] default - Render
[2021-06-18T08:00:09.329] [INFO] default - Send email ...
[2021-06-18T08:00:16.238] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HK0PR03CA0116.apcprd03.prod.outlook.com]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HK0PR03CA0116.apcprd03.prod.outlook.com]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-19T08:00:03.391] [INFO] default - Start at 	 6/19/2021, 8:00:03 AM
[2021-06-19T08:00:03.400] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-19T08:00:03.412] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-19T08:00:03.413] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-19T08:00:03.444] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-19T08:00:03.445] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-19T08:00:03.579] [ERROR] default - Fetch error: 	  https://rsshub.app/wallstreetcn/news/global Error: Status code 404
    at ClientRequest.<anonymous> (/home/ubuntu/rssmailer/node_modules/rss-parser/lib/parser.js:88:25)
    at Object.onceWrapper (events.js:422:26)
    at ClientRequest.emit (events.js:315:20)
    at HTTPParser.parserOnIncomingClient [as onIncoming] (_http_client.js:641:27)
    at HTTPParser.parserOnHeadersComplete (_http_common.js:126:17)
    at TLSSocket.socketOnData (_http_client.js:509:22)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10)
[2021-06-19T08:00:03.618] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-19T08:00:04.927] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-19T08:00:08.839] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-19T08:00:08.911] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-19T08:00:08.919] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-19T08:00:08.971] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-19T08:00:08.972] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-19T08:00:08.972] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-19T08:00:08.972] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-19T08:00:08.973] [INFO] default - Render
[2021-06-19T08:00:09.074] [INFO] default - Send email ...
[2021-06-19T08:00:16.220] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HKAPR03CA0027.apcprd03.prod.outlook.com]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HKAPR03CA0027.apcprd03.prod.outlook.com]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-20T08:00:03.476] [INFO] default - Start at 	 6/20/2021, 8:00:03 AM
[2021-06-20T08:00:03.481] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-20T08:00:03.491] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-20T08:00:03.492] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-20T08:00:03.514] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-20T08:00:03.515] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-20T08:00:03.710] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-20T08:00:05.649] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T08:00:07.408] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T08:00:07.912] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T08:00:16.336] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T08:00:16.345] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T08:00:16.385] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T08:00:16.386] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T08:00:16.386] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T08:00:16.387] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-20T08:00:16.387] [INFO] default - Render
[2021-06-20T08:00:16.408] [INFO] default - Send email ...
[2021-06-20T08:00:23.279] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HKAPR04CA0018.apcprd04.prod.outlook.com]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HKAPR04CA0018.apcprd04.prod.outlook.com]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-20T19:14:05.262] [INFO] default - Start at 	 6/20/2021, 7:14:05 PM
[2021-06-20T19:14:05.267] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-20T19:14:05.278] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-20T19:14:05.280] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-20T19:14:05.300] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-20T19:14:05.302] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-20T19:14:05.491] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-20T19:14:06.872] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T19:14:08.308] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T19:14:08.622] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T19:14:15.264] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T19:14:15.265] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T19:14:15.268] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T19:14:15.268] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T19:14:15.269] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T19:14:15.269] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-20T19:14:15.270] [INFO] default - Render
[2021-06-20T19:14:15.284] [INFO] default - Send email ...
[2021-06-20T19:14:21.935] [ERROR] default - Error on send email Error: Invalid login: 535 5.7.3 Authentication unsuccessful [HK2PR0302CA0001.apcprd03.prod.outlook.com]
    at SMTPConnection._formatError (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:774:19)
    at SMTPConnection._actionAUTHComplete (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1513:34)
    at SMTPConnection.<anonymous> (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:1471:18)
    at SMTPConnection._processResponse (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:932:20)
    at SMTPConnection._onData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:739:14)
    at TLSSocket.SMTPConnection._onSocketData (/home/ubuntu/rssmailer/node_modules/nodemailer/lib/smtp-connection/index.js:189:44)
    at TLSSocket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:309:12)
    at readableAddChunk (_stream_readable.js:284:9)
    at TLSSocket.Readable.push (_stream_readable.js:223:10) {
  code: 'EAUTH',
  response: '535 5.7.3 Authentication unsuccessful [HK2PR0302CA0001.apcprd03.prod.outlook.com]',
  responseCode: 535,
  command: 'AUTH LOGIN'
}
[2021-06-20T19:15:05.580] [INFO] default - Start at 	 6/20/2021, 7:15:05 PM
[2021-06-20T19:15:05.583] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-06-20T19:15:05.593] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-06-20T19:15:05.594] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-06-20T19:15:05.606] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-06-20T19:15:05.607] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-06-20T19:15:05.754] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-06-20T19:15:05.954] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T19:15:06.249] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T19:15:07.036] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T19:15:32.121] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T19:15:32.122] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-06-20T19:15:32.129] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-06-20T19:15:32.129] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-06-20T19:15:32.130] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-06-20T19:15:32.130] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-06-20T19:15:32.131] [INFO] default - Render
[2021-06-20T19:15:32.169] [INFO] default - Send email ...
[2021-06-20T19:15:34.490] [INFO] default - Send email success
[2021-06-20T19:15:34.492] [INFO] default - Done
[2021-06-21T08:00:03.285] [INFO] default - Start at 	 6/21/2021, 8:00:03 AM
[2021-06-21T08:00:03.289] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
